endpoint,name,dims,n_candidates,nearest,nearest_split,nearest_name
test,COD10K-CAM-3-Flying-59-Grasshopper-3625.jpg,1280x924,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3637.jpg,712x1024,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3644.jpg,732x1024,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3672.jpg,1024x918,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3678.jpg,670x972,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3680.jpg,716x1023,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3686.jpg,773x517,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3688.jpg,1023x698,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3692.jpg,779x1024,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3694.jpg,665x1000,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3697.jpg,600x732,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3699.jpg,657x600,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3702.jpg,735x1024,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3710.jpg,991x1024,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3719.jpg,619x1023,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3729.jpg,1021x650,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3744.jpg,679x948,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3747.jpg,989x986,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3756.jpg,985x692,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3758.jpg,1022x746,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3762.jpg,593x1024,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3771.jpg,906x800,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3776.jpg,838x1024,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3778.jpg,798x1023,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3824.jpg,1280x761,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3845.jpg,956x1024,0,,,
test,COD10K-CAM-3-Flying-59-Grasshopper-3856.jpg,1023x701,0,,,
test,COD10K-CAM-3-Flying-60-Heron-3886.jpg,800x586,0,,,
test,COD10K-CAM-3-Flying-60-Heron-3888.jpg,1024x610,0,,,
test,COD10K-CAM-3-Flying-60-Heron-3889.jpg,1023x776,0,,,
test,COD10K-CAM-3-Flying-60-Heron-3898.jpg,818x938,0,,,
test,COD10K-CAM-3-Flying-60-Heron-3921.jpg,1024x463,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-3950.jpg,950x713,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-3951.jpg,1369x1024,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-3964.jpg,679x990,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-3971.jpg,1023x604,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-3982.jpg,750x563,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4003.jpg,1020x619,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4004.jpg,1023x606,0,,,
test,COD10K-CAM-3-Flying-62-Mantis-4281.jpg,1023x606,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4021.jpg,825x683,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4022.jpg,812x680,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4042.jpg,432x404,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4059.jpg,906x990,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4064.jpg,683x972,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4086.jpg,1020x596,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4101.jpg,947x1023,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4102.jpg,600x562,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4130.jpg,766x991,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4141.jpg,1023x770,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4144.jpg,1024x849,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4162.jpg,1024x849,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4153.jpg,625x998,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4160.jpg,966x513,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4161.jpg,965x501,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4176.jpg,683x970,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4180.jpg,1023x647,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4198.jpg,719x895,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4204.jpg,840x1023,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4209.jpg,883x1024,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4219.jpg,1024x581,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4225.jpg,1020x649,0,,,
test,COD10K-CAM-3-Flying-61-Katydid-4238.jpg,565x423,0,,,
test,COD10K-CAM-3-Flying-62-Mantis-4287.jpg,682x985,0,,,
test,COD10K-CAM-3-Flying-62-Mantis-4302.jpg,1004x1024,0,,,
test,COD10K-CAM-3-Flying-62-Mantis-4316.jpg,899x651,0,,,
test,COD10K-CAM-3-Flying-62-Mantis-4328.jpg,681x961,0,,,
test,COD10K-CAM-3-Flying-62-Mantis-4339.jpg,1020x723,0,,,
test,COD10K-CAM-3-Flying-62-Mantis-4347.jpg,679x952,0,,,
test,COD10K-CAM-3-Flying-62-Mantis-4375.jpg,1024x997,0,,,
test,COD10K-CAM-3-Flying-62-Mantis-4386.jpg,1546x1024,0,,,
test,COD10K-CAM-3-Flying-63-Mockingbird-4389.jpg,639x585,0,,,
test,COD10K-CAM-3-Flying-64-Moth-4430.jpg,1023x629,0,,,
test,COD10K-CAM-3-Flying-64-Moth-4431.jpg,580x447,0,,,
test,COD10K-CAM-3-Flying-64-Moth-4444.jpg,900x900,0,,,
test,COD10K-CAM-3-Flying-64-Moth-4452.jpg,1280x1073,0,,,
test,COD10K-CAM-3-Flying-64-Moth-4461.jpg,1000x775,0,,,
test,COD10K-CAM-3-Flying-64-Moth-4471.jpg,1024x498,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4510.jpg,1536x1136,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4514.jpg,605x362,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4515.jpg,549x575,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4530.jpg,700x730,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4543.jpg,2500x1667,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4553.jpg,1600x996,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4555.jpg,650x451,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4556.jpg,800x615,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4564.jpg,1024x596,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4565.jpg,937x1024,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4584.jpg,425x496,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4586.jpg,512x640,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4587.jpg,1600x758,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4599.jpg,750x952,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4604.jpg,1024x780,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4615.jpg,1024x975,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4620.jpg,999x593,0,,,
test,COD10K-CAM-3-Flying-65-Owl-4662.jpg,750x991,0,,,
test,COD10K-CAM-3-Flying-66-Owlfly-4677.jpg,555x994,0,,,
test,COD10K-CAM-4-Amphibian-67-Frog-4679.jpg,610x401,0,,,
test,COD10K-CAM-4-Amphibian-67-Frog-4751.jpg,799x636,0,,,
test,COD10K-CAM-4-Amphibian-67-Frog-4752.jpg,798x510,0,,,
test,COD10K-CAM-4-Amphibian-67-Frog-4754.jpg,800x624,0,,,
test,COD10K-CAM-4-Amphibian-67-Frog-4755.jpg,742x500,0,,,
test,COD10K-CAM-4-Amphibian-67-Frog-4756.jpg,634x951,0,,,
test,COD10K-CAM-4-Amphibian-67-Frog-4781.jpg,1024x370,0,,,
test,COD10K-CAM-4-Amphibian-67-Frog-4793.jpg,780x681,0,,,
test,COD10K-CAM-4-Amphibian-68-Toad-4809.jpg,1280x1254,0,,,
test,COD10K-CAM-4-Amphibian-68-Toad-4900.jpg,1022x644,0,,,
test,COD10K-CAM-4-Amphibian-68-Toad-4912.jpg,1024x727,0,,,
test,COD10K-CAM-4-Amphibian-68-Toad-4955.jpg,1023x644,0,,,
test,COD10K-CAM-4-Amphibian-68-Toad-4965.jpg,1019x638,0,,,
test,COD10K-CAM-4-Amphibian-68-Toad-5008.jpg,1023x760,0,,,
test,COD10K-CAM-5-Other-69-Other-5023.jpg,915x686,0,,,
test,COD10K-CAM-5-Other-69-Other-5027.jpg,913x1200,0,,,
test,COD10K-CAM-5-Other-69-Other-5040.jpg,1024x583,0,,,
cham,animal-1.jpg,1024x768,317,2.306,tgt,COD10K-CAM-2-Terrestrial-37-Lion-2116.jpg
cham,animal-12.jpg,1024x768,317,1.461,tgt,COD10K-CAM-4-Amphibian-68-Toad-4805.jpg
cham,animal-23.jpg,1024x768,317,2.672,tgt,COD10K-CAM-2-Terrestrial-26-Chameleon-1665.jpg
cham,animal-5.jpg,1024x768,317,40.577,tgt,COD10K-CAM-1-Aquatic-7-Flounder-260.jpg
cham,animal-50.jpg,1024x683,546,0.645,tgt,COD10K-CAM-3-Flying-59-Grasshopper-3616.jpg
cham,animal-31.jpg,640x480,24,5.512,tgt,COD10K-CAM-1-Aquatic-20-Turtle-1208.jpg
cham,animal-70.jpg,640x480,24,2.067,tgt,COD10K-CAM-2-Terrestrial-45-Spider-2497.jpg
cham,animal-41.jpg,1024x664,1,62.822,tgt,COD10K-CAM-1-Aquatic-13-Pipefish-718.jpg
cham,animal-39.jpg,940x590,1,1.19,tgt,COD10K-CAM-1-Aquatic-3-Crab-19.jpg
cham,animal-32.jpg,500x375,6,54.286,tgt,camourflage_00584.jpg
cham,animal-21.jpg,2560x1920,1,1.706,tgt,COD10K-CAM-2-Terrestrial-26-Chameleon-1664.jpg
cham,animal-13.jpg,2304x3456,1,1.165,tgt,COD10K-CAM-2-Terrestrial-31-Gecko-1879.jpg
cham,animal-33.jpg,426x650,1,0.952,tgt,COD10K-CAM-2-Terrestrial-31-Gecko-1883.jpg
cham,animal-35.jpg,470x688,1,0.905,tgt,COD10K-CAM-2-Terrestrial-31-Gecko-1884.jpg
cham,animal-37.jpg,962x622,1,2.01,tgt,COD10K-CAM-2-Terrestrial-31-Gecko-1885.jpg
cham,animal-40.jpg,500x728,1,2.755,tgt,COD10K-CAM-2-Terrestrial-31-Gecko-1886.jpg
cham,animal-25.jpg,880x587,2,63.485,tgt,camourflage_00106.jpg
cham,animal-42.jpg,880x587,2,0.781,tgt,COD10K-CAM-2-Terrestrial-31-Gecko-1887.jpg
cham,animal-9.jpg,1200x943,1,1.266,tgt,COD10K-CAM-2-Terrestrial-31-Gecko-1891.jpg
cham,animal-8.jpg,1200x792,1,4.49,tgt,COD10K-CAM-2-Terrestrial-32-Giraffe-1930.jpg
cham,animal-24.jpg,550x366,1,1.463,tgt,COD10K-CAM-2-Terrestrial-45-Spider-2493.jpg
cham,animal-51.jpg,550x366,1,65.369,tgt,COD10K-CAM-2-Terrestrial-45-Spider-2493.jpg
cham,animal-26.jpg,780x520,1,1.798,tgt,COD10K-CAM-2-Terrestrial-45-Spider-2495.jpg
cham,animal-63.jpg,595x454,1,2.011,tgt,COD10K-CAM-2-Terrestrial-45-Spider-2496.jpg
cham,animal-65.jpg,1600x1120,2,1.257,tgt,COD10K-CAM-2-Terrestrial-47-Tiger-2875.jpg
cham,animal-15.jpg,2048x1225,1,0.989,tgt,COD10K-CAM-2-Terrestrial-48-Wolf-2913.jpg
cham,animal-19.jpg,497x300,1,3.75,tgt,COD10K-CAM-3-Flying-53-Bird-3014.jpg
cham,animal-71.jpg,1024x793,1,0.85,tgt,COD10K-CAM-3-Flying-55-Butterfly-3291.jpg
cham,animal-56.jpg,1800x1389,1,1.542,tgt,COD10K-CAM-3-Flying-58-Frogmouth-3594.jpg
cham,animal-45.jpg,605x349,1,0.844,tgt,COD10K-CAM-3-Flying-59-Grasshopper-3614.jpg
cham,animal-52.jpg,580x773,1,2.296,tgt,COD10K-CAM-3-Flying-59-Grasshopper-3617.jpg
cham,animal-34.jpg,700x436,1,0.653,tgt,COD10K-CAM-3-Flying-61-Katydid-3936.jpg
cham,animal-4.jpg,1200x945,2,1.052,tgt,COD10K-CAM-3-Flying-61-Katydid-3937.jpg
cham,animal-46.jpg,1024x466,1,57.99,tgt,COD10K-CAM-3-Flying-61-Katydid-4106.jpg
cham,animal-44.jpg,755x319,1,1.733,tgt,COD10K-CAM-3-Flying-64-Moth-4428.jpg
cham,animal-48.jpg,1300x849,1,2.079,tgt,COD10K-CAM-3-Flying-64-Moth-4429.jpg
cham,animal-11.jpg,2288x1712,1,1.461,tgt,COD10K-CAM-3-Flying-65-Owl-4508.jpg
cham,animal-14.jpg,1440x900,1,0.692,tgt,COD10K-CAM-3-Flying-65-Owl-4509.jpg
cham,animal-6.jpg,880x908,1,1.923,tgt,COD10K-CAM-3-Flying-65-Owl-4512.jpg
cham,animal-60.jpg,880x707,1,2.225,tgt,COD10K-CAM-3-Flying-65-Owl-4513.jpg
cham,animal-76.jpg,829x466,1,0.603,tgt,COD10K-CAM-3-Flying-65-Owl-4516.jpg
cham,animal-54.jpg,880x660,2,63.07,tgt,camourflage_00836.jpg
cham,animal-55.jpg,880x660,2,1.514,tgt,COD10K-CAM-4-Amphibian-67-Frog-4680.jpg
cham,animal-57.jpg,880x660,2,3.062,tgt,camourflage_00836.jpg
cham,animal-58.jpg,880x660,2,66.651,tgt,COD10K-CAM-4-Amphibian-67-Frog-4680.jpg
cham,animal-67.jpg,1200x831,1,2.107,tgt,COD10K-CAM-4-Amphibian-67-Frog-4681.jpg
cham,animal-17.jpg,1200x947,1,1.389,tgt,COD10K-CAM-4-Amphibian-68-Toad-4806.jpg
cham,animal-30.jpg,600x330,1,0.835,tgt,COD10K-CAM-4-Amphibian-68-Toad-4807.jpg
cham,animal-29.jpg,620x413,2,2.203,tgt,COD10K-CAM-4-Amphibian-68-Toad-4866.jpg
cham,animal-38.jpg,450x300,1,61.88,tgt,camourflage_00640.jpg
cham,animal-53.jpg,880x585,1,87.709,tgt,camourflage_00981.jpg
cham,animal-36.jpg,962x621,0,,,
cham,animal-43.jpg,755x352,0,,,
cham,animal-47.jpg,755x487,0,,,
cham,animal-69.jpg,847x565,0,,,
cham,animal-7.jpg,880x968,0,,,
cham,animal-16.jpg,815x1188,0,,,
cham,animal-62.jpg,1000x628,0,,,
cham,animal-66.jpg,610x409,0,,,
cham,animal-27.jpg,505x360,0,,,
cham,animal-49.jpg,580x387,0,,,
cham,animal-10.jpg,1200x811,0,,,
cham,animal-72.jpg,2000x977,0,,,
cham,animal-3.jpg,1200x818,0,,,
cham,animal-2.jpg,2272x1704,0,,,
cham,animal-20.jpg,620x400,0,,,
cham,animal-64.jpg,861x633,0,,,
cham,animal-68.jpg,1272x1236,0,,,
cham,animal-18.jpg,1536x1136,0,,,
cham,animal-61.jpg,605x362,0,,,
cham,animal-75.jpg,549x575,0,,,
cham,animal-28.jpg,610x401,0,,,
cham,animal-59.jpg,915x686,0,,,
cham,animal-22.jpg,791x568,0,,,
cham,animal-73.jpg,850x701,0,,,
cham,animal-74.jpg,933x700,0,,,
nc4k,1089.jpg,800x600,56,51.353,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,1174.jpg,800x600,56,44.35,tgt,COD10K-CAM-1-Aquatic-7-Flounder-281.jpg
nc4k,1191.jpg,800x600,56,50.092,tgt,COD10K-CAM-2-Terrestrial-33-Grouse-1964.jpg
nc4k,1199.jpg,800x600,56,49.987,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,1220.jpg,800x600,56,47.31,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,1233.jpg,800x600,56,53.845,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,1248.jpg,800x600,56,60.51,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,1265.jpg,800x600,56,43.46,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,141.jpg,800x600,56,48.732,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,1438.jpg,800x600,56,44.221,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,1666.jpg,800x600,56,38.539,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,1674.jpg,800x600,56,47.661,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,170.jpg,800x600,56,49.491,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,1828.jpg,800x600,56,63.497,tgt,COD10K-CAM-1-Aquatic-15-SeaHorse-970.jpg
nc4k,2095.jpg,800x600,56,42.055,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,2122.jpg,800x600,56,51.966,tgt,COD10K-CAM-1-Aquatic-16-Shrimp-1135.jpg
nc4k,2191.jpg,800x600,56,41.2,tgt,camourflage_00802.jpg
nc4k,2202.jpg,800x600,56,47.423,tgt,COD10K-CAM-1-Aquatic-16-Shrimp-1135.jpg
nc4k,2265.jpg,800x600,56,45.377,tgt,COD10K-CAM-5-Other-69-Other-5052.jpg
nc4k,230.jpg,800x600,56,52.993,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,2425.jpg,800x600,56,50.852,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,2431.jpg,800x600,56,54.86,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,2435.jpg,800x600,56,49.799,tgt,camourflage_00326.jpg
nc4k,2441.jpg,800x600,56,66.322,tgt,COD10K-CAM-1-Aquatic-13-Pipefish-829.jpg
nc4k,2469.jpg,800x600,56,38.752,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,254.jpg,800x600,56,45.82,tgt,COD10K-CAM-1-Aquatic-13-Pipefish-829.jpg
nc4k,2558.jpg,800x600,56,34.709,tgt,camourflage_00708.jpg
nc4k,256.jpg,800x600,56,51.881,tgt,camourflage_00431.jpg
nc4k,2617.jpg,800x600,56,51.762,tgt,camourflage_00326.jpg
nc4k,2631.jpg,800x600,56,57.282,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,2735.jpg,800x600,56,46.703,tgt,COD10K-CAM-1-Aquatic-7-Flounder-281.jpg
nc4k,2744.jpg,800x600,56,40.814,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,2771.jpg,800x600,56,48.811,tgt,COD10K-CAM-5-Other-69-Other-5052.jpg
nc4k,2805.jpg,800x600,56,62.02,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,2864.jpg,800x600,56,40.638,tgt,COD10K-CAM-1-Aquatic-13-Pipefish-829.jpg
nc4k,3325.jpg,800x600,56,40.654,tgt,COD10K-CAM-1-Aquatic-9-GhostPipefish-332.jpg
nc4k,3438.jpg,800x600,56,53.066,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,3492.jpg,800x600,56,42.373,tgt,camourflage_00625.jpg
nc4k,3611.jpg,800x600,56,69.705,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,3765.jpg,800x600,56,53.959,tgt,camourflage_00326.jpg
nc4k,3957.jpg,800x600,56,64.525,tgt,COD10K-CAM-3-Flying-53-Bird-3091.jpg
nc4k,400.jpg,800x600,56,36.598,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,4014.jpg,800x600,56,66.166,tgt,camourflage_00802.jpg
nc4k,4043.jpg,800x600,56,51.708,tgt,COD10K-CAM-1-Aquatic-13-Pipefish-829.jpg
nc4k,4489.jpg,800x600,56,60.223,tgt,camourflage_00354.jpg
nc4k,45.jpg,800x600,56,47.858,tgt,COD10K-CAM-2-Terrestrial-33-Grouse-1964.jpg
nc4k,4506.jpg,800x600,56,47.409,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,4507.jpg,800x600,56,62.058,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,4685.jpg,800x600,56,60.75,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,4915.jpg,800x600,56,46.941,tgt,COD10K-CAM-1-Aquatic-13-Pipefish-829.jpg
nc4k,4925.jpg,800x600,56,63.14,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,4965.jpg,800x600,56,43.977,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,5259.jpg,800x600,56,37.685,tgt,camourflage_00326.jpg
nc4k,5263.jpg,800x600,56,49.778,tgt,COD10K-CAM-3-Flying-53-Bird-3091.jpg
nc4k,5272.jpg,800x600,56,48.684,tgt,camourflage_00326.jpg
nc4k,5434.jpg,800x600,56,57.255,tgt,COD10K-CAM-2-Terrestrial-33-Grouse-1964.jpg
nc4k,5521.jpg,800x600,56,59.39,tgt,COD10K-CAM-1-Aquatic-13-Pipefish-829.jpg
nc4k,5575.jpg,800x600,56,56.818,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,56.jpg,800x600,56,50.411,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,5622.jpg,800x600,56,49.216,tgt,COD10K-CAM-1-Aquatic-7-Flounder-281.jpg
nc4k,5643.jpg,800x600,56,64.942,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,5655.jpg,800x600,56,60.833,tgt,COD10K-CAM-1-Aquatic-7-Flounder-281.jpg
nc4k,5718.jpg,800x600,56,53.27,tgt,camourflage_00802.jpg
nc4k,5724.jpg,800x600,56,55.366,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,5737.jpg,800x600,56,42.091,tgt,COD10K-CAM-2-Terrestrial-40-Rabbit-2357.jpg
nc4k,622.jpg,800x600,56,45.459,tgt,COD10K-CAM-1-Aquatic-13-Pipefish-675.jpg
nc4k,716.jpg,800x600,56,51.434,tgt,COD10K-CAM-1-Aquatic-14-ScorpionFish-903.jpg
nc4k,75.jpg,800x600,56,45.829,tgt,COD10K-CAM-2-Terrestrial-33-Grouse-1964.jpg
nc4k,85.jpg,800x600,56,38.897,tgt,camourflage_00431.jpg
nc4k,902.jpg,800x600,56,58.642,tgt,camourflage_00708.jpg
nc4k,926.jpg,800x600,56,42.832,tgt,COD10K-CAM-1-Aquatic-9-GhostPipefish-332.jpg
nc4k,1067.jpg,800x533,10,30.483,tgt,COD10K-CAM-1-Aquatic-1-BatFish-7.jpg
nc4k,1139.jpg,800x533,10,54.746,tgt,COD10K-CAM-3-Flying-59-Grasshopper-3725.jpg
nc4k,1166.jpg,800x533,10,40.455,tgt,COD10K-CAM-1-Aquatic-1-BatFish-7.jpg
nc4k,1187.jpg,800x533,10,45.058,tgt,COD10K-CAM-1-Aquatic-1-BatFish-3.jpg
nc4k,1237.jpg,800x533,10,58.431,tgt,COD10K-CAM-2-Terrestrial-26-Chameleon-1712.jpg
nc4k,1308.jpg,800x533,10,53.099,tgt,COD10K-CAM-3-Flying-59-Grasshopper-3725.jpg
nc4k,1339.jpg,800x533,10,49.762,tgt,COD10K-CAM-2-Terrestrial-26-Chameleon-1712.jpg
nc4k,1380.jpg,800x533,10,68.053,tgt,COD10K-CAM-1-Aquatic-1-BatFish-3.jpg
nc4k,1400.jpg,800x533,10,51.636,tgt,COD10K-CAM-1-Aquatic-1-BatFish-3.jpg
nc4k,1515.jpg,800x533,10,43.689,tgt,COD10K-CAM-1-Aquatic-1-BatFish-3.jpg
nc4k,1518.jpg,800x533,10,51.36,tgt,COD10K-CAM-1-Aquatic-1-BatFish-3.jpg
nc4k,1571.jpg,800x533,10,44.995,tgt,COD10K-CAM-3-Flying-59-Grasshopper-3725.jpg
nc4k,1799.jpg,800x533,10,37.33,tgt,COD10K-CAM-1-Aquatic-1-BatFish-7.jpg
nc4k,1807.jpg,800x533,10,44.392,tgt,COD10K-CAM-1-Aquatic-1-BatFish-7.jpg
nc4k,1841.jpg,800x533,10,32.544,tgt,COD10K-CAM-1-Aquatic-1-BatFish-7.jpg
nc4k,1876.jpg,800x533,10,58.621,tgt,COD10K-CAM-1-Aquatic-1-BatFish-3.jpg
nc4k,1902.jpg,800x533,10,53.145,tgt,camourflage_00854.jpg
nc4k,1935.jpg,800x533,10,62.872,tgt,COD10K-CAM-2-Terrestrial-26-Chameleon-1712.jpg
nc4k,2132.jpg,800x533,10,62.35,tgt,COD10K-CAM-3-Flying-50-Bat-2957.jpg
nc4k,2138.jpg,800x533,10,56.85,tgt,COD10K-CAM-3-Flying-50-Bat-2957.jpg
nc4k,2158.jpg,800x533,10,54.42,tgt,COD10K-CAM-3-Flying-50-Bat-2957.jpg
nc4k,2245.jpg,800x533,10,59.379,tgt,COD10K-CAM-3-Flying-50-Bat-2957.jpg
nc4k,2282.jpg,800x533,10,57.901,tgt,COD10K-CAM-3-Flying-59-Grasshopper-3725.jpg
nc4k,2322.jpg,800x533,10,33.219,tgt,COD10K-CAM-1-Aquatic-1-BatFish-3.jpg
nc4k,2343.jpg,800x533,10,62.506,tgt,COD10K-CAM-1-Aquatic-9-GhostPipefish-388.jpg
nc4k,2347.jpg,800x533,10,47.129,tgt,COD10K-CAM-3-Flying-59-Grasshopper-3725.jpg
nc4k,2359.jpg,800x533,10,52.779,tgt,COD10K-CAM-3-Flying-50-Bat-2957.jpg
nc4k,2391.jpg,800x533,10,49.568,tgt,COD10K-CAM-1-Aquatic-1-BatFish-7.jpg
nc4k,2400.jpg,800x533,10,57.243,tgt,COD10K-CAM-3-Flying-50-Bat-2957.jpg
nc4k,2528.jpg,800x533,10,53.312,tgt,COD10K-CAM-1-Aquatic-1-BatFish-7.jpg
nc4k,2531.jpg,800x533,10,47.448,tgt,COD10K-CAM-1-Aquatic-1-BatFish-7.jpg
nc4k,2535.jpg,800x533,10,53.405,tgt,COD10K-CAM-1-Aquatic-9-GhostPipefish-388.jpg
nc4k,2539.jpg,800x533,10,56.259,tgt,COD10K-CAM-1-Aquatic-1-BatFish-7.jpg
nc4k,2540.jpg,800x533,10,57.404,tgt,COD10K-CAM-3-Flying-50-Bat-2957.jpg
nc4k,2545.jpg,800x533,10,38.599,tgt,COD10K-CAM-1-Aquatic-1-BatFish-7.jpg
nc4k,2550.jpg,800x533,10,52.664,tgt,COD10K-CAM-1-Aquatic-1-BatFish-7.jpg
nc4k,2659.jpg,800x533,10,69.42,tgt,COD10K-CAM-1-Aquatic-1-BatFish-7.jpg
nc4k,3050.jpg,800x533,10,40.301,tgt,COD10K-CAM-1-Aquatic-1-BatFish-3.jpg
